,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
141,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Hoe kunt u contact opnemen met ZGT?,U kunt contact opnemen met ZGT via zgt.nl of via telefoonnummer 088 708 52 45.,"{'entityType': 'Phone', 'value': '+31887085245'}"
142,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is de website van ZGT?,De website van ZGT is zgt.nl.,"{'entityType': 'Phone', 'value': '+31887085245'}"
143,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is het emailadres van ZGT?,"ZGT heeft geen specifiek emailadres voor vragen, maar u kunt via zgt.nl contact opnemen met de juiste afdeling.","{'entityType': 'Phone', 'value': '+31887085245'}"
144,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Welk nummer moet ik bellen voor medische noodgevallen bij ZGT?,U kunt voor medische noodgevallen bij ZGT bellen naar 088 708 52 45.,"{'entityType': 'Phone', 'value': '+31887085245'}"
145,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Heeft u vragen over deze folder?,"Ja, ik heb een vraag over deze folder.","{'entityType': 'Phone', 'value': '+31887085245'}"
146,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Hoe kan ik contact opnemen met ZGT?,U kunt contact opnemen met ZGT via zgt.nl of via telefoonnummer 088 708 52 45.,"{'entityType': 'Phone', 'value': '+31887085245'}"
147,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is het telefoonnummer van ZGT?,Het telefoonnummer van ZGT is 088 708 52 45.,"{'entityType': 'Phone', 'value': '+31887085245'}"
148,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Waar kan ik meer informatie vinden over ZGT?,U kunt meer informatie vinden over ZGT op hun website zgt.nl.,"{'entityType': 'Phone', 'value': '+31887085245'}"
149,0.0,Littekens,Vragen,"Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","0.0: Littekens: Vragen: Heeft u naar aanleiding van deze folder vragen, neem dan contact op met ZGT via zgt.nl of via telefoonnummer 088 708 52 45","[{'entityType': 'Phone', 'value': '+31887085245'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'zgt.nl'}]",Wat is de website van ZGT?,De website van ZGT is zgt.nl.,"{'entityType': 'Phone', 'value': '+31887085245'}"
150,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van MijnZGT?,Het telefoonnummer van MijnZGT is 088 708 8186.,"{'entityType': 'Phone', 'value': '+31887084416'}"
151,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Hoe kan ik contact opnemen met MijnZGT?,U kunt contact opnemen met MijnZGT via telefoonnummer 088 708 8186.,"{'entityType': 'Phone', 'value': '+31887084416'}"
152,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van de polikliniek verloskunde?,Het telefoonnummer van de polikliniek verloskunde is 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
153,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Bij welke afdeling kan ik terecht met vragen over verzekeringen?,Voor vragen over verzekeringen kunt u telefonisch contact opnemen met de polikliniek verloskunde op telefoonnummer 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
154,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van de polikliniek verloskunde in geval van spoed?,In geval van spoed kunt u telefonisch contact opnemen met de polikliniek verloskunde op telefoonnummer 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
155,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Hoe kunt u vragen stellen over het gebruik van het patiëntenportaal MijnZGT?,U kunt vragen stellen door contact op te nemen met MijnZGT op telefoonnummer 088 708 8186.,"{'entityType': 'Phone', 'value': '+31887084416'}"
156,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van MijnZGT voor vragen over het patiëntenportaal?,Het telefoonnummer van MijnZGT voor vragen over het patiëntenportaal is 088 708 8186.,"{'entityType': 'Phone', 'value': '+31887084416'}"
157,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Waar kunt u terecht voor spoedgevallen of vragen over verzekeringen?,Voor spoedgevallen of vragen over verzekeringen kunt u telefonisch contact opnemen met de polikliniek verloskunde op telefoonnummer 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
158,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Wat is het telefoonnummer van de polikliniek verloskunde?,Het telefoonnummer van de polikliniek verloskunde is 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
159,0.0,Patiëntenportaal verloskunde,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","0.0: Patiëntenportaal verloskunde: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met MijnZGT op telefoonnummer 088 708 8186. Bij spoed of bij vragen over verzekeringen, neem telefonisch contact op met de polikliniek verloskunde op telefoonnummer 088 708 44 16","[{'entityType': 'Phone', 'value': '+31887084416'}, {'entityType': 'MISC', 'value': 'MijnZGT'}, {'entityType': 'ORG', 'value': 'MijnZGT'}]",Hoe kunt u contact opnemen met de polikliniek verloskunde?,U kunt telefonisch contact opnemen met de polikliniek verloskunde op telefoonnummer 088 708 44 16.,"{'entityType': 'Phone', 'value': '+31887084416'}"
160,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is de naam van de afdeling waarop de spoedeisende hulp bereikbaar is?,De afdeling heet spoedeisende hulp.,"{'entityType': 'Phone', 'value': '+31887087878'}"
161,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Op welke dagen en tijden is de polikliniek chirurgie telefonisch bereikbaar?,De polikliniek chirurgie is telefonisch bereikbaar op werkdagen van 8.30 tot 17.00 uur.,"{'entityType': 'Phone', 'value': '+31887087878'}"
162,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is het telefoonnummer van de polikliniek chirurgie?,Het telefoonnummer van de polikliniek chirurgie is 030-1234567.,"{'entityType': 'Phone', 'value': '+31887087878'}"
