,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
330,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat is het telefoonnummer van de dagopname in Almelo?,Het telefoonnummer van de dagopname in Almelo is 088 708 36 67.,"{'entityType': 'Phone', 'value': '+31887083667'}"
331,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat zijn de bereikbaarheidsuren van de dagopname in Hengelo?,De dagopname in Hengelo is bereikbaar op werkdagen van 8.00 tot 17.30 uur.,"{'entityType': 'Phone', 'value': '+31887083667'}"
332,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat is het telefoonnummer van de dagopname in Hengelo?,Het telefoonnummer van de dagopname in Hengelo is 088 708 55 13.,"{'entityType': 'Phone', 'value': '+31887083667'}"
333,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat te doen bij complicaties thuis na een behandeling of operatie?,U kunt contact opnemen met de dagopname binnen 24 uur na de ingreep. Bereikbaar op maandag t/m vrijdag van 8.00 tot 17.30 uur.,"{'entityType': 'Phone', 'value': '+31887085513'}"
334,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat zijn de contactgegevens van de dagopname in Almelo?,De dagopname in Almelo is bereikbaar op telefoonnummer 088 708 36 67.,"{'entityType': 'Phone', 'value': '+31887085513'}"
335,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat zijn de contactgegevens van de dagopname in Hengelo?,De dagopname in Hengelo is bereikbaar op telefoonnummer 088 708 55 13.,"{'entityType': 'Phone', 'value': '+31887085513'}"
336,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat moet ik doen als ik klachten of vragen heb die niet kunnen wachten tot de volgende werkdag?,In dat geval belt u met de afdeling spoedeisende hulp op telefoonnummer 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085513'}"
337,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Kan ik in spoedgevallen ook buiten kantooruren contact opnemen met de dagopname?,"Nee, buiten kantooruren kunt u alleen contact opnemen met de afdeling spoedeisende hulp.","{'entityType': 'Phone', 'value': '+31887085513'}"
338,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat te doen bij complicaties thuis na de behandeling of operatie?,Contact opnemen met de dagopname binnen 24 uur.,"{'entityType': 'Phone', 'value': '+31887087878'}"
339,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wanneer is de dagopname bereikbaar?,Maandag tot en met vrijdag van 8.00 tot 17.30 uur.,"{'entityType': 'Phone', 'value': '+31887087878'}"
340,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat is het telefoonnummer van de dagopname in Almelo?,088 708 36 67.,"{'entityType': 'Phone', 'value': '+31887087878'}"
341,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat is het telefoonnummer van de dagopname in Hengelo?,088 708 55 13.,"{'entityType': 'Phone', 'value': '+31887087878'}"
342,0.0,Dagopname,Wat te doen bij complicaties thuis?,"Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Dagopname: Wat te doen bij complicaties thuis?: Doen zich na de behandeling of operatie problemen voor, dan kunt u de eerste 24 uur contact opnemen met de dagopname. Bereikbaar van maandag tot en met vrijdag van 8.00 tot 17.30 uur. 
- Locatie Almelo, telefoonnummer 088 708 36 67. 
- Locatie Hengelo, telefoonnummer 088 708 55 13. Heeft u klachten en/of vragen die niet kunnen wachten tot de volgende werkdag, dan belt u met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887083667'}, {'entityType': 'Phone', 'value': '+31887085513'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'LOC', 'value': 'Almelo'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat te doen bij klachten en/of vragen die niet kunnen wachten?,Contact opnemen met de afdeling spoedeisende hulp: 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887087878'}"
343,0.0,Ductaal carcinoom in situ (DCIS),Vragen,Heeft u na het lezen van deze folder vragen? Neem dan contact op met uw medisch specialist of mammacareverpleegkundige van de Borstkliniek Oost-Nederland in Hengelo via telefoonnummer 088 708 52 32 of e-mail: mammapoli@zgt.nl,0.0: Ductaal carcinoom in situ (DCIS): Vragen: Heeft u na het lezen van deze folder vragen? Neem dan contact op met uw medisch specialist of mammacareverpleegkundige van de Borstkliniek Oost-Nederland in Hengelo via telefoonnummer 088 708 52 32 of e-mail: mammapoli@zgt.nl,"[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'MISC', 'value': 'DCIS'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}, {'entityType': 'LOC', 'value': 'Hengelo'}]",Wat is het telefoonnummer van de Borstkliniek Oost-Nederland in Hengelo?,Het telefoonnummer van de Borstkliniek Oost-Nederland in Hengelo is 088 708 52 32.,"{'entityType': 'Phone', 'value': '+31887085232'}"
